strategy,family,generator,selector,selection_space,deployable,tuned_on_dev,state_index,split,dataset_row,episode,start,true,success,selected_step
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,4,dev,1049810,8454,45,250.88013409338308,False,1
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,5,test,1122504,9098,3,62.42524955290115,False,1
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,6,dev,1160225,9474,0,194.70955394485367,False,1
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,7,test,1208937,9886,77,74.59320782894085,False,1
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,8,dev,1592285,12683,4,67.31192368131525,False,1
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,9,test,1903024,15156,68,46.19000855828885,False,1
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,10,dev,1948264,15612,0,92.89118318383792,False,1
pd_d192_k10_eval:returned:fixed_step_1,fixed_round,pd_d192_k10_eval,fixed_step_1,returned_means,True,False,11,test,2162198,17247,85,225.54514105116212,False,1
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,0,dev,245806,2044,46,324.92243066278917,False,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,1,test,296763,2520,55,18.529123348053613,True,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,2,dev,471147,3828,39,47.263237202658495,False,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,3,test,848701,6847,14,245.7822540641302,False,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,4,dev,1049810,8454,45,252.54100567882418,False,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,5,test,1122504,9098,3,46.26956677205615,False,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,6,dev,1160225,9474,0,193.3380205425741,False,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,7,test,1208937,9886,77,80.47239158256912,False,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,8,dev,1592285,12683,4,56.75638689267516,False,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,9,test,1903024,15156,68,25.29113902074518,True,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,10,dev,1948264,15612,0,94.90662469517623,False,2
pd_d192_k10_eval:returned:fixed_step_2,fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,False,11,test,2162198,17247,85,275.6144393665181,False,2
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,0,dev,245806,2044,46,318.7561959241308,False,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,1,test,296763,2520,55,17.01240307146065,True,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,2,dev,471147,3828,39,63.990742466439556,False,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,3,test,848701,6847,14,227.60104795492992,False,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,4,dev,1049810,8454,45,253.9723538972215,False,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,5,test,1122504,9098,3,51.3060253089337,False,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,6,dev,1160225,9474,0,182.40925482071745,False,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,7,test,1208937,9886,77,84.67934037446271,False,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,8,dev,1592285,12683,4,83.06035116979925,False,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,9,test,1903024,15156,68,22.994385056446582,True,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,10,dev,1948264,15612,0,94.77416790291927,False,4
pd_d192_k10_eval:returned:fixed_step_4,fixed_round,pd_d192_k10_eval,fixed_step_4,returned_means,True,False,11,test,2162198,17247,85,335.509183141184,False,4
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,0,dev,245806,2044,46,316.04167623665046,False,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,1,test,296763,2520,55,19.97234166781896,True,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,2,dev,471147,3828,39,128.87402825184915,False,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,3,test,848701,6847,14,87.0360073001915,False,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,4,dev,1049810,8454,45,268.4309658648974,False,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,5,test,1122504,9098,3,51.95661205575055,False,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,6,dev,1160225,9474,0,189.0235009615993,False,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,7,test,1208937,9886,77,85.02150319966825,False,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,8,dev,1592285,12683,4,22.76902693856399,True,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,9,test,1903024,15156,68,18.910067684279813,True,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,10,dev,1948264,15612,0,98.81178431753004,False,9
pd_d192_k10_eval:returned:fixed_step_9,fixed_round,pd_d192_k10_eval,fixed_step_9,returned_means,True,False,11,test,2162198,17247,85,372.5651138155975,False,9
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,0,dev,245806,2044,46,314.54508795388136,False,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,1,test,296763,2520,55,15.754399746796546,True,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,2,dev,471147,3828,39,124.72305304586483,False,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,3,test,848701,6847,14,81.28647942569489,False,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,4,dev,1049810,8454,45,266.6908594214,False,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,5,test,1122504,9098,3,53.92515129734436,False,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,6,dev,1160225,9474,0,186.65359446031135,False,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,7,test,1208937,9886,77,79.537916547235,False,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,8,dev,1592285,12683,4,13.084537155149254,True,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,9,test,1903024,15156,68,19.46151304208467,True,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,10,dev,1948264,15612,0,104.26218318482638,False,19
pd_d192_k10_eval:returned:fixed_step_19,fixed_round,pd_d192_k10_eval,fixed_step_19,returned_means,True,False,11,test,2162198,17247,85,381.79480969217394,False,19
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,0,dev,245806,2044,46,313.30258317677885,False,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,1,test,296763,2520,55,16.947240121308333,True,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,2,dev,471147,3828,39,125.31802353420169,False,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,3,test,848701,6847,14,84.29140007291058,False,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,4,dev,1049810,8454,45,264.0957239978708,False,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,5,test,1122504,9098,3,55.60696141771158,False,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,6,dev,1160225,9474,0,223.35711686907757,False,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,7,test,1208937,9886,77,71.40670453367478,False,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,8,dev,1592285,12683,4,17.37127212822158,True,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,9,test,1903024,15156,68,20.288521449454947,True,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,10,dev,1948264,15612,0,56.40329137885589,False,29
pd_d192_k10_eval:returned:fixed_step_29,fixed_round,pd_d192_k10_eval,fixed_step_29,returned_means,True,False,11,test,2162198,17247,85,394.41491612970356,False,29
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,0,dev,245806,2044,46,324.92243066278917,False,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,1,test,296763,2520,55,18.529123348053613,True,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,2,dev,471147,3828,39,47.263237202658495,False,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,3,test,848701,6847,14,245.7822540641302,False,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,4,dev,1049810,8454,45,252.54100567882418,False,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,5,test,1122504,9098,3,46.26956677205615,False,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,6,dev,1160225,9474,0,193.3380205425741,False,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,7,test,1208937,9886,77,80.47239158256912,False,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,8,dev,1592285,12683,4,56.75638689267516,False,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,9,test,1903024,15156,68,25.29113902074518,True,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,10,dev,1948264,15612,0,94.90662469517623,False,2
pd_d192_k10_eval:returned:dev_best_round,dev_tuned_fixed_round,pd_d192_k10_eval,fixed_step_2,returned_means,True,True,11,test,2162198,17247,85,275.6144393665181,False,2
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,0,dev,245806,2044,46,316.04167623665046,False,9
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,1,test,296763,2520,55,19.97234166781896,True,9
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,2,dev,471147,3828,39,47.263237202658495,False,2
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,3,test,848701,6847,14,87.0360073001915,False,9
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,4,dev,1049810,8454,45,264.0957239978708,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,5,test,1122504,9098,3,46.26956677205615,False,2
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,6,dev,1160225,9474,0,223.35711686907757,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,7,test,1208937,9886,77,85.02150319966825,False,9
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,8,dev,1592285,12683,4,17.37127212822158,True,29
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,9,test,1903024,15156,68,20.288521449454947,True,29
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,10,dev,1948264,15612,0,56.40329137885589,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k3_eval,round_verification,pd_d192_k10_eval,pd_d192_k3_eval,returned_means,True,False,11,test,2162198,17247,85,335.509183141184,False,4
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,0,dev,245806,2044,46,313.30258317677885,False,29
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,1,test,296763,2520,55,18.529123348053613,True,2
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,2,dev,471147,3828,39,47.263237202658495,False,2
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,3,test,848701,6847,14,87.0360073001915,False,9
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,4,dev,1049810,8454,45,264.0957239978708,False,29
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,5,test,1122504,9098,3,46.26956677205615,False,2
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,6,dev,1160225,9474,0,201.0219680459829,False,0
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,7,test,1208937,9886,77,71.40670453367478,False,29
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,8,dev,1592285,12683,4,13.084537155149254,True,19
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,9,test,1903024,15156,68,19.46151304208467,True,19
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,10,dev,1948264,15612,0,56.40329137885589,False,29
pd_d192_k10_eval:returned:score_by_iter2_multistep_eval,round_verification,pd_d192_k10_eval,iter2_multistep_eval,returned_means,True,False,11,test,2162198,17247,85,166.174997841323,False,0
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,0,dev,245806,2044,46,313.30258317677885,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,1,test,296763,2520,55,16.947240121308333,True,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,2,dev,471147,3828,39,125.31802353420169,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,3,test,848701,6847,14,84.29140007291058,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,4,dev,1049810,8454,45,264.0957239978708,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,5,test,1122504,9098,3,55.60696141771158,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,6,dev,1160225,9474,0,223.35711686907757,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,7,test,1208937,9886,77,71.40670453367478,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,8,dev,1592285,12683,4,17.37127212822158,True,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,9,test,1903024,15156,68,20.288521449454947,True,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,10,dev,1948264,15612,0,56.40329137885589,False,29
pd_d192_k10_eval:returned:score_by_pd_d192_k10_eval,round_verification,pd_d192_k10_eval,pd_d192_k10_eval,returned_means,True,False,11,test,2162198,17247,85,394.41491612970356,False,29
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,0,dev,245806,2044,46,313.30258317677885,False,29
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,1,test,296763,2520,55,19.97234166781896,True,9
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,2,dev,471147,3828,39,47.263237202658495,False,2
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,3,test,848701,6847,14,87.0360073001915,False,9
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,4,dev,1049810,8454,45,264.0957239978708,False,29
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,5,test,1122504,9098,3,55.60696141771158,False,29
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,6,dev,1160225,9474,0,223.35711686907757,False,29
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,7,test,1208937,9886,77,71.40670453367478,False,29
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,8,dev,1592285,12683,4,17.37127212822158,True,29
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,9,test,1903024,15156,68,20.288521449454947,True,29
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,10,dev,1948264,15612,0,56.40329137885589,False,29
pd_d192_k10_eval:returned:consensus,round_verification,pd_d192_k10_eval,all_rank_consensus,returned_means,True,False,11,test,2162198,17247,85,335.509183141184,False,4
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,0,dev,245806,2044,46,314.54508795388136,False,19
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,1,test,296763,2520,55,18.529123348053613,True,2
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,2,dev,471147,3828,39,47.263237202658495,False,2
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,3,test,848701,6847,14,87.0360073001915,False,9
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,4,dev,1049810,8454,45,264.0957239978708,False,29
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,5,test,1122504,9098,3,46.26956677205615,False,2
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,6,dev,1160225,9474,0,201.0219680459829,False,0
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,7,test,1208937,9886,77,85.02150319966825,False,9
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,8,dev,1592285,12683,4,13.084537155149254,True,19
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,9,test,1903024,15156,68,19.46151304208467,True,19
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,10,dev,1948264,15612,0,56.40329137885589,False,29
pd_d192_k10_eval:returned:nonself_consensus,round_verification,pd_d192_k10_eval,nonself_rank_consensus,returned_means,True,False,11,test,2162198,17247,85,335.509183141184,False,4
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,0,dev,245806,2044,46,313.30258317677885,False,29
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,1,test,296763,2520,55,15.754399746796546,True,19
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,2,dev,471147,3828,39,47.263237202658495,False,2
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,3,test,848701,6847,14,81.28647942569489,False,19
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,4,dev,1049810,8454,45,243.1166146228695,False,0
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,5,test,1122504,9098,3,46.26956677205615,False,2
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,6,dev,1160225,9474,0,182.40925482071745,False,4
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,7,test,1208937,9886,77,58.34446865736538,False,0
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,8,dev,1592285,12683,4,13.084537155149254,True,19
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,9,test,1903024,15156,68,18.910067684279813,True,9
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,10,dev,1948264,15612,0,56.40329137885589,False,29
pd_d192_k10_eval:returned:oracle_round,oracle_ceiling,pd_d192_k10_eval,true_simulator_cost,returned_means,False,False,11,test,2162198,17247,85,166.174997841323,False,0
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,0,dev,245806,2044,46,276.6797644277358,False,9
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,1,test,296763,2520,55,15.968712121758557,True,19
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,2,dev,471147,3828,39,19.928309319713648,True,2
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,3,test,848701,6847,14,37.239171960752564,False,19
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,4,dev,1049810,8454,45,203.3345284674317,False,1
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,5,test,1122504,9098,3,47.42677181966695,False,9
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,6,dev,1160225,9474,0,159.81799228164098,False,19
pd_d192_k10_eval:population_all:score_by_pd_d192_k3_eval,population_verification,pd_d192_k10_eval,pd_d192_k3_eval,all_recorded_populations,True,False,7,test,1208937,9886,77,129.98654276551312,False,9
